pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified,predicted_label
318142745710073,inang eleksyon to paulit-ulit nalang mga kagaguhan [EMOJI loudly crying face],0,0,0,0,22,0,2025-05-12 13:56:14+00:00,tl,False,318142745710073,,239983419037273,False,
203709310352956,@271091238095480 Wag iboto ang mga Pulitiko na favor at kampi sa China mahihirapan ang military natin ipangtangol ang ating nasasakupan kun mismo mga nakaupo kampi sa China !,1,0,2,0,93,0,2025-02-04 06:55:45+00:00,tl,True,927883369509071,271091238095480.0,443432336703660,False,
829518684734843,kabado ako sa eleksyon bukas jusmiyo,2,0,6,0,336,0,2025-05-11 11:10:01+00:00,tl,False,829518684734843,,575826882784927,False,
501549397132983,@401766940778901 @690883004797923 Wala kasi sa qualification to run ang talino at competency. Able to read write lang additional sa pagiging natural born citizen. Kaya kahit sinong ogag basta kaya gumastos approved sa comelec.,0,0,0,0,6,0,2025-05-03 12:33:58+00:00,tl,True,884802568085729,401766940778901.0,373082195537334,False,
141272877200861,@325680252986141 Kapal sayang sahud ni walang batas na nagawa para sa bayan! Pakalat kalat lang sa Senado. Pwe!,0,0,0,0,3,0,2025-05-18 03:32:50+00:00,tl,True,322040994272269,325680252986141.0,469560310977334,False,
219512679824059,@50715161549317 @431780111169897 Kailangan magsanib pwersa ang kakampink at uniteam.para pabagsakin ang duterte.may asim pa din ang duterte.nakita natin yan ngayong eleksyon.,0,0,5,0,560,0,2025-05-13 17:31:00+00:00,tl,True,346321541117436,50715161549317.0,152597121983040,False,
987604498976960,number 3 talaga sa senador si vocalist? seriously?,0,0,0,0,2,0,2025-05-12 14:15:45+00:00,tl,False,987604498976960,,828956874321077,False,
423283499108302,@416047815603937 Son of God ka na. Di ba mas mataas yon di hamak kasi sa isang senador ng Pilipinas.,0,0,2,0,101,0,2025-04-25 10:24:03+00:00,tl,True,552158276948733,416047815603937.0,744030948806386,False,
333279810796016,REAL mkabbm daw ba ako kasi ayaw ko kay pdutz insulto amp kayo bumoto niyan ibang klaseng mental gymnastics,0,1,3,0,316,0,2025-03-12 13:43:06+00:00,tl,False,333279810796016,,74204563645754,False,
23309709010457,"Sino bumoto kay Bam, Kiko and Heidi? Sendan ko ng thirst trap[EMOJI face savoring food]",0,4,10,0,954,1,2025-05-12 14:47:49+00:00,tl,False,23309709010457,,183613902295637,False,
52214587076816,"#Agenda Nagsimula nang mamigay ng Voter information sheets ang Comelec sa mga botante. Magsisilbi itong kodego nila sa darating na halalan. Ang detalye sa Agenda report ng ating mobile journalist, @785852153465808. #Elections2025 #YourVoice2025 [LINK]",0,0,0,0,49,0,2025-04-02 20:32:54+00:00,tl,False,52214587076816,,655238675550757,True,
235920609885700,"Bumoto ng tama, Bumoto nang tama! #Halalan2025",0,0,0,0,451,0,2025-05-12 10:59:50+00:00,tl,False,235920609885700,,737501039582453,False,
534069544444860,started from sen risa and now bam and kiko [EMOJI face holding back tears][EMOJI face holding back tears] unti unting sakupin at palitan ang kabobohan ng mga pilipino #Halalan2025,1,0,3,0,489,0,2025-05-12 13:16:00+00:00,tl,False,534069544444860,,268281471616437,False,
721639047837108,"@430853583744904 @221185749149176 Kakalungkot na parang kailangan pasok sa ranking, hindi naman karera ng kabayo yan. Ang hinahanap natin yun kandidato na totoong serbisyo.",0,0,2,0,14,0,2025-04-10 12:38:02+00:00,tl,True,408090309127974,430853583744904.0,814545268352586,False,
908615466497537,Kampihan at Lipatan ng kampo bago ang eleksyon? [LINK],0,0,1,0,28,0,2025-04-25 11:00:40+00:00,tl,False,908615466497537,,444892618711701,True,
355585942252214,on the brighter side - Leni is leading sa Naga - Vico is leading sa Pasig - Akbayan is Leading - Bam and Kiko ay pasok sa top 12 - hindi leading si Cynthia Villar sa LP - WALANG QUIBOLOY SA TOP 20 #Halalan2025,5,0,32,1,1174,0,2025-05-12 14:25:54+00:00,tl,False,355585942252214,,668691282109186,False,
319645135749811,"Sa kabila nito, sinabi ni Garcia na lalong paghahandaan ng ahensya ang mga naturang posibleng banta sa mga susunod na araw. [2 2] #IBC13Digital #IBCTV13 #COMELEC #AllegedDataBreac",0,0,0,0,7,0,2025-02-18 07:12:19+00:00,tl,True,13689060109023,977770615637911.0,977770615637911,False,
479762459690868,"kudos sa mga fernandinos, galing niyo bumoto [EMOJI raised fist light skin tone]",0,0,0,0,75,0,2025-05-12 13:20:42+00:00,tl,False,479762459690868,,375296673601398,False,
684404906901360,Ganito bumoto mga mayayaman? Hayuuup! Eat the rich,27,3,213,0,8432,5,2025-05-12 01:04:28+00:00,tl,False,684404906901360,,158175157716849,False,
297618855200488,Itong su ka leody yung imbis na bumango sa mga botante maagang naglabas ng amoy masangsang. Hahaha,0,0,0,0,177,0,2025-03-30 00:52:51+00:00,tl,False,297618855200488,,16632438550892,False,
237964967084924,Ang sarap makinig sa taong alam ang sinasabi at ginagawa. He deserves this win. #Halalan2025 #Eleksyon2025,0,0,5,0,765,0,2025-05-12 17:11:56+00:00,tl,False,237964967084924,,436769103247129,False,
426996823206313,"#KikoBam2025 para sa Senado! Mga bakla, BUMOTO ng tama! Bumoto ng taong may malasakit sa bayan. HUWAG MAGING BOBOTANTE!",0,0,0,0,7,0,2025-04-19 16:04:15+00:00,tl,False,426996823206313,,779878284229772,False,
560419777491522,[As of 7 45 a.m.] Patuloy ang pagdating ng mga botante sa Bagong Silang Elementary sa North Caloocan ngayong #Halalan2025. #SelfiePatrol ni @286999888520351 [LINK],1,2,5,0,2724,0,2025-05-12 00:19:57+00:00,tl,False,560419777491522,,403780272519270,True,
147966322125295,"@115221958284270 @994864222809469 nakakalungkot nga eh, talo pa rin ang pilipinas hangga't hindi marunong bumoto nang maayos mga matatanda dyan",0,0,3,0,534,0,2025-02-01 15:56:27+00:00,tl,True,469932913019552,115221958284270.0,917088293979591,False,
474731029815748,@697216793328325 bobotante amp! tigil niyo na mag buffet ng pagpag! utak biya na kayo!,0,0,0,0,260,0,2025-05-16 08:24:55+00:00,tl,True,31131617338964,697216793328325.0,597105675845054,False,
579515210056892,naghahabol na agad kakatapos pa lang ng eleksyon AHSHAHAHA LUVETTE,0,0,2,0,39,0,2025-05-16 06:37:36+00:00,tl,False,579515210056892,,129140832788562,False,
436198409282366,"@397839257285729 Kung may isa mang senador na kayang panindigan ang rule of law sa harap ng kontrobersya, siya na yun.",0,0,0,0,4,0,2025-04-15 16:24:35+00:00,tl,True,97385993567463,397839257285729.0,721772070010554,False,
757632910171646,"ATQ, di para tumalak ka about sa eleksyon regarding good governance, Tapos binoto mo si Bato, Bong Go and worst si Quiboloy? Ikalma mo! Be serious sana. [EMOJI loudly crying face] I mean, [LINK]",0,0,1,0,116,0,2025-05-13 04:01:34+00:00,tl,False,757632910171646,,853148662275298,False,
661515281885959,"@366622680278078 Tama, iboto nyo yung mga magpapalala ng sigalot sa SOUTH CHINA SEA.",0,0,0,0,59,0,2025-03-03 21:59:54+00:00,tl,True,476976226749595,366622680278078.0,800479452661987,False,
612931754395449,@156252061943596 Jusko beh. If yan nanalo pa din wala akong magiging simpatiya sa mga taong bumoto sa kanya.,0,0,1,0,6,0,2025-05-07 02:57:49+00:00,tl,True,249139834411424,156252061943596.0,267553542231119,False,
585373947232187,"i know using the term pagunlad ng bansa has less to zero possibility, pero kaya nga tayo may eleksyon para simulan ang pagbabago. yun lamang ay kung pipiliin natin ang mga kandidatong may sapat o higit na kwalipikasyon para mamumo.",0,1,11,0,150,0,2025-05-10 17:17:29+00:00,tl,True,24244933272548,157993743503247.0,157993743503247,False,
402199920010741,Trapo na naman mga nanalo[EMOJI loudly crying face],0,0,0,0,32,0,2025-05-13 01:59:59+00:00,tl,False,402199920010741,,851997376645733,False,
425658959218121,"@177966698000335 Ang nakapagtataka, bakit patuloy na binoboto ng mga tao ang mga magnanakaw na katulad ni Jinggoy? Ganun ba kabobo mga botante sa Pilipinas?!",0,0,0,0,7,0,2025-04-04 15:53:29+00:00,tl,True,764123639559464,177966698000335.0,107409912364686,False,
489953763104016,"Idineklara ni Pres. Bongbong Marcos ang pagiging special non-working holiday ng May 12, 2025 upang mabigyang daan ang paparating na midterm elections. Vote wisely, mga kababayan! [EMOJI Philippines] #DitoSaPilipinas #Halalan2025 [LINK]",0,0,0,0,19,0,2025-05-09 10:00:19+00:00,tl,False,489953763104016,,544998442339309,False,
187694596532828,"kikobam sa senado plsss. malakas ako magmanifest. sana gumana ngayon,",0,1,1,0,25,0,2025-05-12 11:40:11+00:00,tl,False,187694596532828,,226070870084684,False,
615455449194735,hanggang sa panaginip nadala ko na ang halalan jusko,0,0,0,0,9,0,2025-05-11 05:12:15+00:00,tl,False,615455449194735,,193168177253527,False,
528083580552632,Malakas ang loob niya'ng magsalita ng ganyan dahil may mga Senador na nasa ilalim ng kanyang kapangyarihan [EMOJI face with tears of joy],0,0,0,0,2,0,2025-05-20 03:53:53+00:00,tl,False,528083580552632,,371285206662123,False,
984010757508855,tatanga niyo bumoto,0,0,0,0,4,0,2025-04-27 03:41:13+00:00,tl,False,984010757508855,,266354906961970,False,
457044370978145,bam and kiko secured sa senado [EMOJI pink heart][EMOJI green heart] hopefully malagas ang ibang trapo na nasa partial list at mapalitan ng may tapat na serbisyo.,0,0,0,0,27,0,2025-05-12 13:02:55+00:00,tl,False,457044370978145,,348547176634527,False,
505293043358054,"Kaya nakakawalang gana kapag local election eh! Hindi naman sa bobotante kaming mga taga Rizal, iboto mo o sa hindi, sila pa din mananalo. Paano, wala namang kalaban! [EMOJI face with steam from nose][EMOJI face vomiting]",0,1,1,0,37,0,2025-04-06 12:24:09+00:00,tl,False,505293043358054,,502667361100811,False,
420339096516841,Dapat naisip din ni Shuvee na nominated din siya at hindi niya magugustuhan makasabay yung subok na malakas sa botohan outside,0,0,0,0,125,0,2025-05-04 13:04:59+00:00,tl,False,420339096516841,,425534788732325,False,
82153421990600,@742776083943287 You got my vote.so far 3 lang ang sure ako na ibobotong senador.,0,0,0,0,4,0,2025-05-11 01:48:01+00:00,tl,True,568149066044887,742776083943287.0,588968930203826,False,
10961804848046,"BAM AQUINO Magbabalik Senado na! LOOK Nagbahagi ng mensahe si Bam Aquino matapos na kasalukuyang nasa Top 2 ngayon ng botohan sa Senators. #Halalan2025 Seseryosohin namin itong pagbigay ng vote of confidence ng taumbayan sa atin, at gagawin natin ang lahat para mabayaran natin itong binigay na tulong ng taumbayan sa atin.",1,0,21,0,919,0,2025-05-12 16:14:54+00:00,tl,False,10961804848046,,161144396475928,True,
687475303423335,"Malaglag man si Imee, si binay nalang. AYOKO NG NAGBUBUDOTS SA SENADO",0,0,0,0,81,0,2025-05-13 06:32:55+00:00,tl,False,687475303423335,,845327295443586,False,
960296534349436,"@953579351695872 Hoy Tap-Itlog, bobo ksi kayo pumili ng kandidato tapos ngaun iyak kyo. Move on na lunukin nyo un naging desisyin nyo.[EMOJI popcorn]",0,0,9,0,564,0,2025-04-07 05:17:57+00:00,tl,True,201349736663176,953579351695872.0,966596143543463,False,
768342847648460,Anong nangyayari? Ba't nabawasan yung mga votes? @690883004797923 #Halalan2025 #Eleksyon2025 [LINK],9,4,17,2,2454,2,2025-05-12 18:24:18+00:00,tl,False,768342847648460,,689130523753474,False,
4729464696479,"Mga kandidato ng Makabayan, handang lumusong kahit saan para dalhin ang programa ng pambansang demokrasya sa pinaka-api at pinagsasamantalahang sektor ng lipunan. [LINK]",24,0,49,1,3043,1,2025-04-15 08:13:28+00:00,tl,False,4729464696479,,427628574633876,False,
547810588826739,ayiiiiee pabobohan pero kalaban mo yung mga botante sa pilipinas [EMOJI red heart],0,0,0,0,51,0,2025-05-08 10:48:31+00:00,tl,False,547810588826739,,602287795742011,False,
946741567522716,"I'm so nervous, please let the Philippines win this timeeee [EMOJI frowning face][EMOJI index pointing up light skin tone] tapos na tayo sa lumang kalakalan na puro panloloko, pandurugas, at mga maling gawain sa senado",0,0,1,0,81,0,2025-05-12 12:19:55+00:00,tl,False,946741567522716,,777917405444159,False,
532253056506028,Teh? Bulbulin ka na di mo pa alam kung ano yung COMELEC jeske [LINK],0,0,1,0,216,0,2025-02-28 11:36:15+00:00,tl,False,532253056506028,,947802229235246,False,
491103909191703,sana naman bumoto ka ng tama beh,0,0,0,0,95,0,2025-05-12 11:02:08+00:00,tl,False,491103909191703,,263940531195836,False,
246315602597232,Walang wala sa isip ko bumoto ng mga Villar.,0,0,0,0,63,0,2025-01-20 11:58:14+00:00,tl,False,246315602597232,,909687856472616,False,
828868234798935,"Pano ang damin uto utong pinoy ! Pag sinasamba nila yung kandidato o public servant lahat ng sasabihin tama , kahit malakas na tama sa utak [EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing] [LINK]",1,0,10,0,183,1,2025-04-30 09:27:11+00:00,tl,False,828868234798935,,664138562411848,True,
175421994486827,@646270678387761 @16006376943294 [EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing] Di bumoto ka din ng naayon sa gusto mo. Marami kayo kamo di ba?,0,1,0,0,18,0,2025-02-08 04:49:35+00:00,tl,True,754326765304860,646270678387761.0,549139621537516,True,
813732386886817,@589029215591253 Si Pacman sabi noon wag sa magnanakaw pero ngayon saan s ya kumakapit sa [EMOJI face with tears of joy][EMOJI face with tears of joy][EMOJI crocodile][EMOJI face vomiting][EMOJI face vomiting] wag iboto ang mga sinungaling na yan. I hate corruptions [LINK],0,0,0,0,13,0,2025-02-11 17:26:40+00:00,tl,True,608269518736728,589029215591253.0,46683785658974,False,
440266592213156,Listahan ng dapat iboto Kiko Pangilinan @886466108474189 Bam Aquino @951392445303700 Heidi Mendoza @742776083943287 Danilo Ramos @631224103016220 Ronnel Arambulo @53888304907615 Luke Espiritu @160566576803209 ML Mamamayang Liberal @864690867426781 Akbayan @723741179118376,0,2,2,0,318,1,2025-02-14 09:55:48+00:00,tl,False,440266592213156,,987690606558513,False,
122887899314754,"Indeed kabataan ang pag-asa ng bayan! kita yung changes from the last election, nakaka-trauma [EMOJI loudly crying face] good governance onti na lang! [EMOJI growing heart][EMOJI green heart] #Halalan2025",4,0,6,0,473,0,2025-05-12 14:47:15+00:00,tl,False,122887899314754,,655183305710854,False,
677607701177188,non esbi related parang ang weird naman na 20 years old ka na tapos hindi mo alam kung ano ang comelec? [EMOJI grinning face with sweat],0,6,11,0,320,0,2025-03-02 04:44:20+00:00,tl,False,677607701177188,,435056207526495,False,
952921895978983,"Sa mga voters diyan, wag kayong bumoto ng mga Tanga sa senador. Bumoto nang matalino at bumoto ng matalino.",0,0,0,0,9,0,2025-05-11 12:19:57+00:00,tl,False,952921895978983,,548015686834579,False,
903935810408062,"So far maganda standing ng Kiko-Bam and Akbayan partylist sa precinct namin. Pero ang dami pa rin talagang tanga bumoto, sana natulog na lang kayo sa mga bahay nyo HAHAHAHAHA #Halalan2025",2,0,12,0,983,0,2025-05-12 12:55:34+00:00,tl,False,903935810408062,,294244415636880,False,
794036202155479,#FrontlinePilipinas Pinapa-disqualify sa Commission on Elections #COMELEC ang CWS Party-list dahil sa pamimigay umano ng kotse sa isang palaro sa Lipa City. #BilangPilipino2025 #News5 via @672085802679606 [LINK],0,0,1,0,404,0,2025-02-25 13:15:00+00:00,tl,False,794036202155479,,589029215591253,False,
967909437418239,@388043756860081 empty cans make the loudest noise. di kasi uso ang straight voting sa kakampink. importanteng kilalanin ang kandidato kahit kaalyasa pa ito. ipe talaga? [EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing] anong gagawin nun? tambay din tulad ni robin?[EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing],0,0,0,0,1,0,2025-04-14 14:05:10+00:00,tl,True,483581453214185,388043756860081.0,927182044010414,False,
53084176067095,Hindi buhat ni sen risa ang buong senado sksksk,0,0,0,0,164,0,2025-05-12 22:22:45+00:00,tl,False,53084176067095,,529199157870271,False,
68483937393546,Kasama sa pinakahuling batch ng mga kandidato na pinagpapaliwanag ng Comelec dahil sa umano'y vote-buying sina Marikina mayoral bet Stella Quimbo at congressional bet Romero Quimbo. #Halalan2025 @403780272519270 [LINK],1,0,4,3,1058,0,2025-04-25 10:08:07+00:00,tl,False,68483937393546,,745045944886155,False,
839307942283767,@881767865169078 Sa Comelec palang to sa precint level mismo. Wala pa sa transparency servers ng media outlets.,0,1,1,0,74,0,2025-05-12 11:28:40+00:00,tl,True,607857928760535,881767865169078.0,757081209833659,False,
30500092039089,@67982512731486 Tapos iiyak na naman ang 90 ng mga bumoto kase walang magbabago eh natural puro trapo at corrupt ang mga binoto nyo!,0,0,2,0,82,0,2025-02-10 09:10:55+00:00,tl,True,369524603628310,67982512731486.0,660779764181249,False,
936381213866813,"@776109641341820 @553788313781654 Tao ni bangag ang chairman ng comelec na nag aprub sa pagpasok ng mamamahala sa mga makina na gagamitin sa proseso ng pagboto at bilangan,maging mapagmatyag sa mga mangyayari sa araw ng eleksyon,suriin balota at baka may nagshade na sa mga pangalan ng kandidato ng Team Bagoong",0,0,3,0,114,0,2025-02-20 13:15:43+00:00,tl,True,216221437879098,776109641341820.0,601752683822196,False,
534691403837699,@676412178050337 Buti me KKK sa Halalan na .,0,0,0,0,5,0,2025-05-14 22:14:21+00:00,tl,True,81826407628255,676412178050337.0,528736896498187,False,
157425770285600,@353380339054831 totoo k dyan bes HAHAHSHSHSHAHAHA kaya d na aq nagulat na yun ano nila sa partylist [EMOJI ogre] SANA MAGISING NA SILA NEXT HALALAN JUSKO,0,1,1,0,28,0,2025-05-12 14:51:28+00:00,tl,True,89134338988128,353380339054831.0,521023889164441,False,
200286851421894,"Early voting sa Batangas, umarangkada na Senatorial candidate na si Ben Tulfo, naghihintay na makaboto. #Eleksyon2025 [LINK]",0,1,1,0,1233,0,2025-05-11 22:14:18+00:00,tl,False,200286851421894,,225867148354714,True,
